entry_id,source_id,source_record_id,sequence_index,sequence_label,sequence_physical_unit_count,title,creator_count,date_created,date_created_precision,accessed_at,languages,script,document_type,handwriting_extent,handwriting_hebrew_extent,handwriting_notes,file_count,file_role,file_local_path,file_source_url,file_provider_file_id,file_sha256,file_mime_type,file_bytes,file_width_px,file_height_px,rights_basis,license_expression,commercial_use_allowed,derivatives_allowed,scan_redistribution_allowed,attribution_required,attribution_text,attribution_url,rights_verification_status,rights_evidence_text,rights_verified_at,provenance_acquired_at,provenance_acquired_by,provenance_source_landing_url,provenance_notes,holding_institution,holding_shelfmark,quality_usable_for_htr,quality_legibility,quality_exclusion_reasons,quality_notes,transcription_status,transcription_text_path,transcription_alto_path,transcription_hocr_path,transcription_source_url,transcription_created_by,transcription_rights_basis,transcription_license_expression,transcription_commercial_use_allowed,transcription_derivatives_allowed,transcription_redistribution_allowed,transcription_attribution_required,transcription_rights_verification_status,transcription_rights_evidence_text,transcription_rights_verified_at
commons__more_nevuchim_yemenite__p0001,commons__more_nevuchim_yemenite,File:More-Nevuchim-Yemenite-manuscipt.jpg,1,1,2,"Yemenite manuscript of Moreh Nevuchim, opening spread",2,13th-14th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,"Open-book photograph showing two facing leaves of the Yemenite codex: vocalised display title at the top of the right-hand leaf with continuous commentary below, and a body block on the facing leaf.",1,original,data/scans/commons__more_nevuchim_yemenite/commons__more_nevuchim_yemenite__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/More-Nevuchim-Yemenite-manuscipt.jpg,File:More-Nevuchim-Yemenite-manuscipt.jpg,137ccc775dccb3f195367a75fdc3394fa7de2b18cf302f2ee24bfcb8b7d3480a,image/jpeg,122035,840,465,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:24Z,claude,https://commons.wikimedia.org/wiki/File:More-Nevuchim-Yemenite-manuscipt.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,,,true,high,,Web-sized photograph of the manuscript opening (840×465); resolution-limited but the lettering remains legible.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__obadiah_proselyte_doc16_baruch_aleppo__p0001,commons__obadiah_proselyte_doc16_baruch_aleppo,"File:Cairo_Geniza_-_Obadiah_the_Proselyte,_Document_XVI_-_letter_of_Barukh_ben_Isaac_of_Aleppo_(Bodleian_Library,_MS._Heb._a._3,_fol._1b).jpg",1,1,1,"Letter of Barukh ben Isaac of Aleppo to Obadiah the Proselyte (Bodleian MS Heb. a. 3, fol. 1b)",1,circa 1150,circa,2026-05-11,he,Hebr,letter,full_page,substantial,Narrow strip-shaped Geniza leaf densely filled with Italian-Levantine cursive Hebrew; some bottom-edge loss.,1,original,data/scans/commons__obadiah_proselyte_doc16_baruch_aleppo/commons__obadiah_proselyte_doc16_baruch_aleppo__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0a/Cairo_Geniza_-_Obadiah_the_Proselyte%2C_Document_XVI_-_letter_of_Barukh_ben_Isaac_of_Aleppo_%28Bodleian_Library%2C_MS._Heb._a._3%2C_fol._1b%29.jpg,"File:Cairo_Geniza_-_Obadiah_the_Proselyte,_Document_XVI_-_letter_of_Barukh_ben_Isaac_of_Aleppo_(Bodleian_Library,_MS._Heb._a._3,_fol._1b).jpg",78ad71c39179dfc1162441f1bdad88474180bd0bc06a123145c5f06e339f69c2,image/jpeg,69729,192,709,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:26Z,claude,"https://commons.wikimedia.org/wiki/File:Cairo_Geniza_-_Obadiah_the_Proselyte,_Document_XVI_-_letter_of_Barukh_ben_Isaac_of_Aleppo_(Bodleian_Library,_MS._Heb._a._3,_fol._1b).jpg",Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,Bodleian Libraries,"MS Heb. a. 3, fol. 1b",true,medium,,Colour scan of a long narrow Bodleian leaf (192×709).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__obadiah_proselyte_kaufmann_ms24__p0001,commons__obadiah_proselyte_kaufmann_ms24,"File:Cairo_Geniza_-_Obadiah_Scroll,_Document_II_(Kaufmann_Genizah_Collection,_MS_24,_f._1r).jpg",1,Document II (folio 1r),1,"Obadiah the Proselyte scroll, Kaufmann MS 24 — Document II (folio 1r)",1,circa 1150,circa,2026-05-11,he,Hebr,other,full_page,full_page,"Recto of folio 1: opening lines of Obadiah's memoir in Italian-Levantine cursive Hebrew, with a marginal annotation in the upper right.",1,original,data/scans/commons__obadiah_proselyte_kaufmann_ms24/commons__obadiah_proselyte_kaufmann_ms24__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/d/dd/Cairo_Geniza_-_Obadiah_Scroll%2C_Document_II_%28Kaufmann_Genizah_Collection%2C_MS_24%2C_f._1r%29.jpg,"File:Cairo_Geniza_-_Obadiah_Scroll,_Document_II_(Kaufmann_Genizah_Collection,_MS_24,_f._1r).jpg",284e40adcb6e4b5968a35ea9a92b495a5a155dc2d69acf0f88aeb9a1a7d27588,image/jpeg,183323,468,684,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1150, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.",2026-05-11,2026-05-11T08:30:28Z,claude,"https://commons.wikimedia.org/wiki/File:Cairo_Geniza_-_Obadiah_Scroll,_Document_II_(Kaufmann_Genizah_Collection,_MS_24,_f._1r).jpg",Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Hungarian Academy of Sciences, Kaufmann Genizah Collection","MS 24, fol. 1r",true,high,,Colour scans of the four scroll surfaces from the Kaufmann Genizah Collection.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__obadiah_proselyte_kaufmann_ms24__p0002,commons__obadiah_proselyte_kaufmann_ms24,"File:Cairo_Geniza_-_Obadiah_Scroll,_Document_III_(Kaufmann_Genizah_Collection,_MS_24,_f._1v).jpg",2,Document III (folio 1v),1,"Obadiah the Proselyte scroll, Kaufmann MS 24 — Document III (folio 1v)",1,circa 1150,circa,2026-05-11,he,Hebr,other,full_page,full_page,Verso of folio 1: continuation of the memoir in the same cursive hand.,1,original,data/scans/commons__obadiah_proselyte_kaufmann_ms24/commons__obadiah_proselyte_kaufmann_ms24__p0002.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Cairo_Geniza_-_Obadiah_Scroll%2C_Document_III_%28Kaufmann_Genizah_Collection%2C_MS_24%2C_f._1v%29.jpg,"File:Cairo_Geniza_-_Obadiah_Scroll,_Document_III_(Kaufmann_Genizah_Collection,_MS_24,_f._1v).jpg",a054b7be74101a30c421c42219e1c9685fe9d8e4f2c0c331f03e604551d5159d,image/jpeg,172672,468,688,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1150, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.",2026-05-11,2026-05-11T08:30:30Z,claude,"https://commons.wikimedia.org/wiki/File:Cairo_Geniza_-_Obadiah_Scroll,_Document_III_(Kaufmann_Genizah_Collection,_MS_24,_f._1v).jpg",Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Hungarian Academy of Sciences, Kaufmann Genizah Collection","MS 24, fol. 1v",true,high,,Colour scans of the four scroll surfaces from the Kaufmann Genizah Collection.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__obadiah_proselyte_kaufmann_ms24__p0003,commons__obadiah_proselyte_kaufmann_ms24,"File:Cairo_Geniza_-_Obadiah_Scroll,_Document_VIII_(Kaufmann_Genizah_Collection,_MS_24,_f._2r).jpg",3,Document VIII (folio 2r),1,"Obadiah the Proselyte scroll, Kaufmann MS 24 — Document VIII (folio 2r)",1,circa 1150,circa,2026-05-11,he,Hebr,other,full_page,full_page,"Recto of folio 2: a later document on the scroll; same hand, similar layout to the recto of folio 1.",1,original,data/scans/commons__obadiah_proselyte_kaufmann_ms24/commons__obadiah_proselyte_kaufmann_ms24__p0003.jpg,https://upload.wikimedia.org/wikipedia/commons/4/49/Cairo_Geniza_-_Obadiah_Scroll%2C_Document_VIII_%28Kaufmann_Genizah_Collection%2C_MS_24%2C_f._2r%29.jpg,"File:Cairo_Geniza_-_Obadiah_Scroll,_Document_VIII_(Kaufmann_Genizah_Collection,_MS_24,_f._2r).jpg",b0605d83180eaf58f7029db732c1c4d916e36238b1219523596e7be0b5ead96e,image/jpeg,166458,466,668,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1150, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.",2026-05-11,2026-05-11T08:30:32Z,claude,"https://commons.wikimedia.org/wiki/File:Cairo_Geniza_-_Obadiah_Scroll,_Document_VIII_(Kaufmann_Genizah_Collection,_MS_24,_f._2r).jpg",Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Hungarian Academy of Sciences, Kaufmann Genizah Collection","MS 24, fol. 2r",true,high,,Colour scans of the four scroll surfaces from the Kaufmann Genizah Collection.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__obadiah_proselyte_kaufmann_ms24__p0004,commons__obadiah_proselyte_kaufmann_ms24,"File:Cairo_Geniza_-_Obadiah_Scroll,_Document_IX_(Kaufmann_Genizah_Collection,_MS_24,_f._2v).jpg",4,Document IX (folio 2v),1,"Obadiah the Proselyte scroll, Kaufmann MS 24 — Document IX (folio 2v)",1,circa 1150,circa,2026-05-11,he,Hebr,other,full_page,full_page,Verso of folio 2: closing document of the scroll; ends with a short colophon-style block at the foot.,1,original,data/scans/commons__obadiah_proselyte_kaufmann_ms24/commons__obadiah_proselyte_kaufmann_ms24__p0004.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d7/Cairo_Geniza_-_Obadiah_Scroll%2C_Document_IX_%28Kaufmann_Genizah_Collection%2C_MS_24%2C_f._2v%29.jpg,"File:Cairo_Geniza_-_Obadiah_Scroll,_Document_IX_(Kaufmann_Genizah_Collection,_MS_24,_f._2v).jpg",80ca8a88e5a100c1b358dfacb0e6cba46a4a5572a85b414e955f5854a1d5ac30,image/jpeg,177017,461,664,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1150, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.",2026-05-11,2026-05-11T08:30:34Z,claude,"https://commons.wikimedia.org/wiki/File:Cairo_Geniza_-_Obadiah_Scroll,_Document_IX_(Kaufmann_Genizah_Collection,_MS_24,_f._2v).jpg",Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Hungarian Academy of Sciences, Kaufmann Genizah Collection","MS 24, fol. 2v",true,high,,Colour scans of the four scroll surfaces from the Kaufmann Genizah Collection.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__pelliot_hebreu_1__p0001,commons__pelliot_hebreu_1,File:Pelliot_hébreu_1.jpg,1,1,1,"Pelliot Hébreu 1, Hebrew letter from Dandan-Uiliq",1,8th-9th century,range,2026-05-11,he,Hebr,letter,full_page,full_page,Densely written Hebrew letter on Silk Road paper; horizontal section breaks divide the body into stanzas.,1,original,data/scans/commons__pelliot_hebreu_1/commons__pelliot_hebreu_1__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Pelliot_h%C3%A9breu_1.jpg,File:Pelliot_hébreu_1.jpg,78aad89178e7f92729570a4d6a42242942f1bba34fc07df097f432757bfe165f,image/jpeg,133128,644,924,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.,2026-05-11,2026-05-11T08:30:36Z,claude,https://commons.wikimedia.org/wiki/File:Pelliot_h%C3%A9breu_1.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,Bibliothèque nationale de France,Pelliot Hébreu 1,true,high,,Colour photograph of the BnF leaf (644×924).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__pirke_rebbe_eliezer_yemenite_1876__p0001,commons__pirke_rebbe_eliezer_yemenite_1876,File:Yemenite_MSS._(Pirke_Rebbe_Eliezer)_Copied_in_1876.jpg,1,1,1,Title page of a Yemenite Pirke de-Rabbi Eliezer manuscript (1876),2,1876,year,2026-05-11,he,Hebr,notebook,full_page,full_page,"Decorated title page: hand-drawn zig-zag border, hand-lettered Yemenite Hebrew title block, and a hand-written colophon paragraph below identifying the 1876 copy.",1,original,data/scans/commons__pirke_rebbe_eliezer_yemenite_1876/commons__pirke_rebbe_eliezer_yemenite_1876__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/Yemenite_MSS._%28Pirke_Rebbe_Eliezer%29_Copied_in_1876.jpg,File:Yemenite_MSS._(Pirke_Rebbe_Eliezer)_Copied_in_1876.jpg,c55a8710b23056f04fe3e5b748cd8ff641e4b6dc55c650c410c918da18e2f27d,image/jpeg,1498645,1014,1438,cc_by_sa,CC-BY-SA-4.0,true,true,true,true,"User:Davidbena via Wikimedia Commons, CC BY-SA 4.0",https://commons.wikimedia.org/wiki/File:Yemenite_MSS._(Pirke_Rebbe_Eliezer)_Copied_in_1876.jpg,primary_page_checked,This file is licensed under the Creative Commons Attribution-Share Alike 4.0 International license.,2026-05-11,2026-05-11T08:30:38Z,claude,https://commons.wikimedia.org/wiki/File:Yemenite_MSS._(Pirke_Rebbe_Eliezer)_Copied_in_1876.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,,,true,high,,Manuscript opening mounted on blue paper; uploader-supplied colour photograph.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__provencal_hebrew_cursive_17c__p0001,commons__provencal_hebrew_cursive_17c,File:17th_century_Provençal_Hebrew_cursive_script.png,1,1,1,"Provençal Hebrew cursive prayer leaf, 17th century",1,circa 1650,circa,2026-05-11,he,Hebr,notebook,full_page,full_page,"Display heading 'Tefilat Shacharit' across the top, followed by daily Psalms list in Provençal cursive Hebrew.",1,original,data/scans/commons__provencal_hebrew_cursive_17c/commons__provencal_hebrew_cursive_17c__p0001.png,https://upload.wikimedia.org/wikipedia/commons/b/b9/17th_century_Proven%C3%A7al_Hebrew_cursive_script.png,File:17th_century_Provençal_Hebrew_cursive_script.png,9eca7f59fb47f766d21f3fae3d3c7109ee87e905586a0867d4d03503755ba5b0,image/png,1269328,1440,764,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:40Z,claude,https://commons.wikimedia.org/wiki/File:17th_century_Proven%C3%A7al_Hebrew_cursive_script.png,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,,,true,high,,Tight colour PNG (1440×764) of the leaf opening; binding edge visible at right.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__rachel_aqara_1928__p0001,commons__rachel_aqara_1928,File:Rachel's handwritten 1928 poem “Aqara”.jpg,1,1,1,Rachel Bluwstein handwritten poem 'Aqara' (1928),1,1928,year,2026-05-11,he,Hebr,poem,full_page,full_page,"Handwritten Hebrew poem manuscript, Rachel Bluwstein's hand.",1,original,data/scans/commons__rachel_aqara_1928/commons__rachel_aqara_1928__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/Rachel%27s_handwritten_1928_poem_%E2%80%9CAqara%E2%80%9D.jpg,File:Rachel's handwritten 1928 poem “Aqara”.jpg,00ce84cbf0126c170ffd3e03b6a19073a205274aad1c709d34eb4a9190c34c05,image/jpeg,164379,653,1024,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1931, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 80 years or fewer.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org (curly-quote URL).,,,true,high,,Medium resolution (653x1024).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__rachel_gan_naul__p0001,commons__rachel_gan_naul,File:Gan Naul - Rachel IMG 3496.JPG,1,1,1,Rachel Bluwstein handwritten poem 'Gan Naul',1,1929,circa,2026-05-11,he,Hebr,poem,full_page,full_page,High-resolution photograph of Rachel Bluwstein's handwritten Hebrew poem manuscript.,1,original,data/scans/commons__rachel_gan_naul/commons__rachel_gan_naul__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Gan_Naul_-_Rachel_IMG_3496.JPG,File:Gan Naul - Rachel IMG 3496.JPG,e207d74b6968ba8c5719da17f479b96e40da2c1624f58e69a96f56788b17cbdd,image/jpeg,5723457,5184,3456,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1931, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 80 years or fewer.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,"Downloaded original Commons JPEG via upload.wikimedia.org; photograph of original 2019, Gnazim Institute archive.",,,true,high,,Highest-resolution scan in the dataset (5184x3456); ideal HTR source.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__rachel_rak_al_atzmi__p0001,commons__rachel_rak_al_atzmi,File:Rak al atzmi.jpg,1,1,1,Rachel Bluwstein handwritten poem 'Rak al atzmi',1,1930,circa,2026-05-11,he,Hebr,poem,full_page,full_page,"Handwritten Hebrew poem manuscript, Rachel Bluwstein's hand.",1,original,data/scans/commons__rachel_rak_al_atzmi/commons__rachel_rak_al_atzmi__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Rak_al_atzmi.jpg,File:Rak al atzmi.jpg,d80d5d4271a4939d0e6d548402aab055538d9ed386eee4f6d3dce9d805821e62,image/jpeg,41499,370,550,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1931, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 80 years or fewer.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; from Ha-Avoda archive.,,,true,medium,,Low-resolution scan (370x550).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__rashi_pentateuch_paseq_crop__p0001,commons__rashi_pentateuch_paseq_crop,File:Crop_of_Hebrew_manuscript_meant_to_illustrate_Hebrew_punctuation_paseq.jpg,1,1,1,Crop of a 14th-century Hebrew Pentateuch leaf (paseq illustration),1,circa 1325,circa,2026-05-11,he,Hebr,other,full_page,full_page,Very tight crop showing a few large vocalised Hebrew display words and the paseq vertical bar between phrases.,1,original,data/scans/commons__rashi_pentateuch_paseq_crop/commons__rashi_pentateuch_paseq_crop__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/6/62/Crop_of_Hebrew_manuscript_meant_to_illustrate_Hebrew_punctuation_paseq.jpg,File:Crop_of_Hebrew_manuscript_meant_to_illustrate_Hebrew_punctuation_paseq.jpg,bf98014c5388a99d5e57b743fc216228f8a97e317c4060eddb5921d141df0edb,image/jpeg,20861,103,155,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:42Z,claude,https://commons.wikimedia.org/wiki/File:Crop_of_Hebrew_manuscript_meant_to_illustrate_Hebrew_punctuation_paseq.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,,,false,low,crop_too_small_for_htr,Punctuation-context crop only (103×155); not a full-page sample.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__rav_kook_letter_03__p0001,commons__rav_kook_letter_03,File:Rav-kook-letter-03.jpg,1,1,1,Letter from Rabbi A. I. Kook to High Commissioner Herbert Samuel (17 May 1923),1,1923-05-17,day,2026-05-09,he,Hebr,letter,full_page,full_page,Full-page handwritten Hebrew letter from Rav Kook to Herbert Samuel.,1,original,data/scans/commons__rav_kook_letter_03/commons__rav_kook_letter_03__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/Rav-kook-letter-03.jpg,File:Rav-kook-letter-03.jpg,f85d2c71a50a864623866fefc70c4c04b32b3c5b7328d9e3c8381916d053f05f,image/jpeg,148735,1000,1377,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1935, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 80 years or fewer.",2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,Medium-resolution (1000x1377); legible handwriting.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__rav_kook_shemitah_letter__p0001,commons__rav_kook_shemitah_letter,File:Rav Kook Letter Regarding Shemitah Observance.jpg,1,1,1,Rav Kook letter regarding Shemitah observance,1,,unknown,2026-05-09,he,Hebr,letter,full_page,full_page,Full-page handwritten Hebrew halachic letter on Shemitah observance.,1,original,data/scans/commons__rav_kook_shemitah_letter/commons__rav_kook_shemitah_letter__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Rav_Kook_Letter_Regarding_Shemitah_Observance.jpg,File:Rav Kook Letter Regarding Shemitah Observance.jpg,32ff5d7da9b7023eab7197152f1d1217f1cc55bf3cde8d84444093433a32002e,image/jpeg,795608,3154,2480,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1935, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 80 years or fewer.",2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,High-resolution (3154x2480); strong HTR candidate.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__sefer_harazim_geniza__p0001,commons__sefer_harazim_geniza,File:Sefer_HaRazim_(page_4_crop).jpg,1,page 4,1,"Sefer ha-Razim manuscript, page 4",1,10th-13th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Continuous-text page from the magical manual; medium-cursive Hebrew.,1,original,data/scans/commons__sefer_harazim_geniza/commons__sefer_harazim_geniza__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Sefer_HaRazim_%28page_4_crop%29.jpg,File:Sefer_HaRazim_(page_4_crop).jpg,6681ed9724ab14ba59047cb658e0234a96d9b7be6e3d01bfb728ee4f966b541a,image/jpeg,1179991,3684,3405,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:44Z,claude,https://commons.wikimedia.org/wiki/File:Sefer_HaRazim_(page_4_crop).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Gross Family Collection, Tel Aviv",,true,high,,"High-resolution crops from the NLI source PDF; some pages are continuous text, one (page 87) is a magical-square diagram.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__sefer_harazim_geniza__p0002,commons__sefer_harazim_geniza,File:Sefer_HaRazim_(page_28_crop).jpg,2,page 28,1,"Sefer ha-Razim manuscript, page 28",1,10th-13th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Continuous-text page with section breaks; mid-codex content.,1,original,data/scans/commons__sefer_harazim_geniza/commons__sefer_harazim_geniza__p0002.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e5/Sefer_HaRazim_%28page_28_crop%29.jpg,File:Sefer_HaRazim_(page_28_crop).jpg,f538db316ebf476d2c85fe75bd3af87eadbff4ebc8b78cba88787827e9399e5a,image/jpeg,2257081,3552,5952,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:46Z,claude,https://commons.wikimedia.org/wiki/File:Sefer_HaRazim_(page_28_crop).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Gross Family Collection, Tel Aviv",,true,high,,"High-resolution crops from the NLI source PDF; some pages are continuous text, one (page 87) is a magical-square diagram.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__sefer_harazim_geniza__p0003,commons__sefer_harazim_geniza,File:Sefer_HaRazim_(page_86_crop).jpg,3,page 86,1,"Sefer ha-Razim manuscript, page 86",1,10th-13th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Continuous-text page densely lettered; appears to be section transitions.,1,original,data/scans/commons__sefer_harazim_geniza/commons__sefer_harazim_geniza__p0003.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Sefer_HaRazim_%28page_86_crop%29.jpg,File:Sefer_HaRazim_(page_86_crop).jpg,488493db681ad45b97870b19051811ef110aa8706788d108cb0467758d39c7be,image/jpeg,2474438,3576,5969,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:48Z,claude,https://commons.wikimedia.org/wiki/File:Sefer_HaRazim_(page_86_crop).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Gross Family Collection, Tel Aviv",,true,high,,"High-resolution crops from the NLI source PDF; some pages are continuous text, one (page 87) is a magical-square diagram.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__sefer_harazim_geniza__p0004,commons__sefer_harazim_geniza,File:Sefer_HaRazim_(page_87_crop).jpg,4,page 87,1,"Sefer ha-Razim manuscript, page 87",1,10th-13th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,"Magical square diagram drawn in red and black inside a ruled frame, with adjacent invocation text and a marginal label.",1,original,data/scans/commons__sefer_harazim_geniza/commons__sefer_harazim_geniza__p0004.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3e/Sefer_HaRazim_%28page_87_crop%29.jpg,File:Sefer_HaRazim_(page_87_crop).jpg,83e031a1f7328a0cdbcbed14b066dc4cc2bfc7b842cbecaa93ba37a946a41c5f,image/jpeg,268275,1914,1306,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:50Z,claude,https://commons.wikimedia.org/wiki/File:Sefer_HaRazim_(page_87_crop).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Gross Family Collection, Tel Aviv",,true,high,,"High-resolution crops from the NLI source PDF; some pages are continuous text, one (page 87) is a magical-square diagram.",none,,,,,unknown,unknown,,,,,,unverified,,
